timestamp,device_id,latitude,longitude,reachable,telemetry_age_sec,signal_strength_dbm,neighbor_fail_count,engine_temp_c,failure_reason
2026-08-30 00:57:16.598809,EQ-0117,27.166339188921555,34.94555092405412,False,2856,-123,14,70,NETWORK_OUTAGE
2026-08-30 02:45:16.598809,EQ-0123,27.656866976406388,34.95033716840221,True,8,-65,0,75,SENSOR_FAILURE
2026-08-30 02:07:16.598809,EQ-0367,27.179040257701725,34.9110451047064,False,6779,-52,0,111,DEVICE_FAILURE
2026-08-30 02:42:16.598809,EQ-0334,27.276860673477323,35.72563020795325,True,56,-64,0,72,SENSOR_FAILURE
2026-08-30 22:04:16.598809,EQ-0334,28.173901264284638,35.09637283258371,False,1583,-60,0,110,DEVICE_FAILURE
2026-08-30 13:22:16.598809,EQ-0137,27.40030934979884,35.080356235849855,True,19,-61,0,76,NORMAL
2026-08-30 00:53:16.598809,EQ-0061,28.14291093977769,35.17368161321369,True,29,-70,0,91,NORMAL
2026-08-30 07:43:16.598809,EQ-0262,27.57547552288945,35.47034578435871,True,25,-67,0,74,NORMAL
2026-08-30 21:41:16.598809,EQ-0120,27.42058496953182,35.61934289503939,False,309,-118,6,90,NETWORK_OUTAGE
2026-08-30 12:46:16.598809,EQ-0327,27.65642915793309,35.02335083502569,False,1923,-120,12,80,NETWORK_OUTAGE
2026-08-30 04:42:16.598809,EQ-0368,27.87809935298545,35.09554486575594,True,5,-57,0,70,NORMAL
2026-08-30 15:34:16.598809,EQ-0359,27.18423663106874,35.14128406171578,True,8,-60,0,92,NORMAL
2026-08-30 10:48:16.598809,EQ-0281,27.909264111248817,34.86253959275898,True,13,-67,0,89,NORMAL
2026-08-30 21:11:16.598809,EQ-0474,27.267389296472867,34.807773180502174,False,2568,-117,4,88,NETWORK_OUTAGE
2026-08-30 12:09:16.598809,EQ-0167,27.27925264558484,34.56314627173382,True,28,-68,0,71,NORMAL
2026-08-30 22:06:16.598809,EQ-0449,27.582792383196068,35.13497672990604,True,44,-60,0,80,SENSOR_FAILURE
2026-08-30 05:26:16.598809,EQ-0108,26.86527753256197,34.826858055288554,False,3390,-56,0,111,DEVICE_FAILURE
2026-08-30 00:13:16.598809,EQ-0249,27.047556932317324,34.87848554773639,True,27,-56,0,77,NORMAL
2026-08-30 16:26:16.598809,EQ-0263,27.78603538946776,35.44674951900785,False,3224,-126,14,76,NETWORK_OUTAGE
2026-08-30 17:51:16.598809,EQ-0235,27.453517505663395,35.19741414990205,False,508,-126,11,87,NETWORK_OUTAGE
2026-08-30 15:36:16.598809,EQ-0344,27.157310541798523,35.435587573548524,True,9,-64,0,80,NORMAL
2026-08-30 00:06:16.598809,EQ-0395,27.65622652604254,34.78554251929907,True,29,-59,0,77,NORMAL
2026-08-30 17:48:16.598809,EQ-0072,27.383173411182394,34.93159115170712,True,14,-58,0,73,NORMAL
2026-08-30 03:22:16.598809,EQ-0483,27.653314838180762,35.0683145682578,False,5449,-58,0,110,DEVICE_FAILURE
2026-08-30 07:25:16.598809,EQ-0056,28.027354653558977,35.45482661804208,True,17,-67,0,79,NORMAL
2026-08-30 05:56:16.599819,EQ-0196,27.71393914641398,34.9151156048274,False,5452,-57,0,114,DEVICE_FAILURE
2026-08-30 17:37:16.599819,EQ-0454,27.613233242156127,34.82020186920242,True,20,-58,0,79,SENSOR_FAILURE
2026-08-30 22:42:16.599819,EQ-0341,27.751152196103146,34.9267828040994,True,5,-64,0,80,NORMAL
2026-08-30 00:06:16.599819,EQ-0288,27.399409443858413,35.69189399449294,False,1106,-120,7,90,NETWORK_OUTAGE
2026-08-30 22:53:16.599819,EQ-0026,27.4894931958361,35.10968807281389,True,36,-52,0,71,SENSOR_FAILURE
2026-08-30 11:52:16.599819,EQ-0368,27.466050056283414,34.96383465248209,True,29,-57,0,94,NORMAL
2026-08-30 18:49:16.599819,EQ-0093,26.875923261777015,34.93052049675937,True,35,-54,0,85,SENSOR_FAILURE
2026-08-30 05:27:16.599819,EQ-0448,27.085682761359852,35.195797629130055,False,4794,-42,0,111,DEVICE_FAILURE
2026-08-30 10:14:16.599819,EQ-0209,27.809371773079647,34.777793645900225,True,2,-60,0,74,NORMAL
2026-08-30 23:08:16.599819,EQ-0230,27.469706541377235,35.19287739147195,True,2,-63,0,82,NORMAL
2026-08-30 22:05:16.599819,EQ-0365,27.821954705905952,34.97777905806319,False,3812,-48,0,110,DEVICE_FAILURE
2026-08-30 01:54:16.599819,EQ-0467,27.78785948291969,35.58857690428023,True,20,-65,0,86,NORMAL
2026-08-30 20:00:16.599819,EQ-0235,27.43430397693993,34.75030535913598,True,51,-59,0,89,SENSOR_FAILURE
2026-08-30 06:41:16.599819,EQ-0357,27.346697229536257,34.589756792966924,True,24,-56,0,81,NORMAL
2026-08-30 00:53:16.599819,EQ-0190,27.932987885993178,34.84220074805455,True,25,-66,0,71,SENSOR_FAILURE
2026-08-30 23:07:16.599819,EQ-0289,27.33924462436583,35.118342786935436,True,0,-70,0,87,NORMAL
2026-08-30 05:22:16.599819,EQ-0240,27.65379460606685,34.756151412023634,True,7,-51,0,92,NORMAL
2026-08-30 17:06:16.599819,EQ-0255,27.49050790801364,34.677789809698396,True,5,-69,0,94,SENSOR_FAILURE
2026-08-30 02:51:16.599819,EQ-0362,27.445425908431673,34.94236028082712,True,9,-67,0,85,NORMAL
2026-08-30 21:59:16.599819,EQ-0338,27.228160629993088,34.697639426589355,True,43,-58,0,70,SENSOR_FAILURE
2026-08-30 11:34:16.599819,EQ-0477,27.33313933805128,34.90429051038809,True,0,-54,0,85,SENSOR_FAILURE
2026-08-30 04:30:16.599819,EQ-0002,27.266280595718765,35.19565228795667,True,20,-53,0,73,SENSOR_FAILURE
2026-08-30 05:03:16.599819,EQ-0471,26.99944314608276,35.34570582742153,False,2116,-127,12,76,NETWORK_OUTAGE
2026-08-30 23:48:16.599819,EQ-0440,27.627461128204178,34.38115004389155,True,59,-59,0,90,SENSOR_FAILURE
2026-08-30 12:05:16.599819,EQ-0468,27.08556463011812,35.66789679477812,True,27,-56,0,81,NORMAL
2026-08-30 21:21:16.599819,EQ-0273,27.3888314741397,34.79387894059704,True,14,-63,0,73,NORMAL
2026-08-30 13:43:16.599819,EQ-0343,27.547124478124655,35.18309007654597,True,26,-60,0,83,NORMAL
2026-08-30 22:11:16.599819,EQ-0457,27.62818433592606,35.175824001742264,True,21,-57,0,77,NORMAL
2026-08-30 05:13:16.599819,EQ-0138,27.38076521036318,35.082037594904385,False,4338,-60,0,105,DEVICE_FAILURE
2026-08-30 03:33:16.599819,EQ-0488,26.984452419465896,34.684020072716855,True,16,-68,0,89,NORMAL
2026-08-30 12:31:16.599819,EQ-0418,27.25416471638721,34.821609736999065,False,352,-116,10,78,NETWORK_OUTAGE
2026-08-30 10:07:16.599819,EQ-0129,27.636955294000177,35.05071076168445,False,2051,-59,0,126,DEVICE_FAILURE
2026-08-30 02:39:16.599819,EQ-0354,27.18128599017323,34.949758631492664,True,23,-53,0,74,NORMAL
2026-08-30 01:24:16.599819,EQ-0456,27.587399977215284,35.08736780765284,False,2753,-128,5,87,NETWORK_OUTAGE
2026-08-30 00:35:16.599819,EQ-0161,27.85381825492605,34.643343511130595,True,20,-59,0,72,NORMAL
2026-08-30 09:50:16.599819,EQ-0435,27.58740849538727,34.99353129807363,True,48,-59,0,70,SENSOR_FAILURE
2026-08-30 14:46:16.599819,EQ-0395,27.810203376310348,35.073323827763,True,15,-70,0,72,NORMAL
2026-08-30 06:53:16.599819,EQ-0433,27.95018524663392,35.223426641599076,True,19,-51,0,70,NORMAL
2026-08-30 22:02:16.599819,EQ-0327,27.578250820357212,34.76244371094015,False,3077,-121,4,83,NETWORK_OUTAGE
2026-08-30 18:11:16.599819,EQ-0054,27.29621927218781,35.124093022380094,False,2390,-59,0,114,DEVICE_FAILURE
2026-08-30 23:14:16.599819,EQ-0040,27.11932284726024,35.1506136846399,True,20,-65,0,91,NORMAL
2026-08-30 09:04:16.599819,EQ-0138,27.68410430843499,34.900346650520255,True,18,-54,0,74,NORMAL
2026-08-30 06:27:16.599819,EQ-0453,27.337753344735024,35.46774704081083,True,10,-63,0,82,NORMAL
2026-08-30 17:35:16.599819,EQ-0128,27.0861233066531,34.98557851652553,True,14,-69,0,84,NORMAL
2026-08-30 23:30:16.599819,EQ-0417,26.679341537841406,34.97982267285837,True,12,-69,0,81,SENSOR_FAILURE
2026-08-30 17:42:16.599819,EQ-0317,27.389555099903248,34.94039566532948,True,2,-63,0,82,NORMAL
2026-08-30 05:46:16.599819,EQ-0177,27.274057137178076,34.69481162069276,True,23,-62,0,87,NORMAL
2026-08-30 18:42:16.599819,EQ-0475,27.869790791575014,34.99996916761898,True,14,-60,0,88,NORMAL
2026-08-30 14:46:16.599819,EQ-0204,26.680217955346208,34.99970561872172,True,18,-61,0,79,NORMAL
2026-08-30 15:32:16.599819,EQ-0072,27.33275875379043,34.755028207687424,False,5546,-56,0,118,DEVICE_FAILURE
2026-08-30 16:29:16.599819,EQ-0370,27.556756082362256,35.0620764617133,True,10,-69,0,79,NORMAL
2026-08-30 09:30:16.599819,EQ-0274,27.180276106221324,35.164772443528626,True,13,-56,0,76,NORMAL
2026-08-30 05:05:16.599819,EQ-0432,27.30252250814742,34.92643546971284,True,18,-59,0,88,NORMAL
2026-08-30 03:29:16.599819,EQ-0087,28.204662791124267,34.113682820275784,True,25,-57,0,91,NORMAL
2026-08-30 00:52:16.599819,EQ-0026,27.088574240226723,35.30243328860226,True,15,-64,0,75,NORMAL
2026-08-30 00:07:16.599819,EQ-0056,27.454452118367826,34.971752344124184,True,27,-59,0,78,NORMAL
2026-08-30 21:21:16.599819,EQ-0215,27.7910765345986,35.04262113977992,True,10,-67,0,89,NORMAL
2026-08-30 16:01:16.599819,EQ-0341,27.069275981146546,35.45884010894803,True,16,-66,0,71,NORMAL
2026-08-30 00:09:16.599819,EQ-0277,26.753920053222384,35.47978876969415,False,5200,-60,0,111,DEVICE_FAILURE
2026-08-30 03:13:16.599819,EQ-0133,27.75556452454079,35.125167354087374,False,482,-119,10,77,NETWORK_OUTAGE
2026-08-30 06:49:16.599819,EQ-0069,27.595785825451642,34.57054411379969,True,20,-52,0,91,NORMAL
2026-08-30 04:17:16.599819,EQ-0392,27.690109144238985,34.963326820523456,True,26,-67,0,90,NORMAL
2026-08-30 15:12:16.599819,EQ-0342,27.895126821266615,33.969181283099594,True,5,-64,0,88,NORMAL
2026-08-30 20:59:16.599819,EQ-0354,27.272049167068776,34.909452601975424,True,23,-70,0,71,NORMAL
2026-08-30 13:41:16.599819,EQ-0354,27.253470462560518,34.96435455301123,True,0,-69,0,77,NORMAL
2026-08-30 14:55:16.599819,EQ-0383,27.21806658393721,34.886974090378565,True,57,-61,0,93,SENSOR_FAILURE
2026-08-30 18:59:16.599819,EQ-0459,27.19248326742638,35.5189361581845,True,26,-64,0,92,NORMAL
2026-08-30 02:48:16.599819,EQ-0267,27.44232418862264,34.88086041993712,True,8,-61,0,84,SENSOR_FAILURE
2026-08-30 14:04:16.599819,EQ-0468,27.38068049724472,35.325077323675934,False,1661,-128,9,81,NETWORK_OUTAGE
2026-08-30 03:18:16.599819,EQ-0358,27.428430995292477,34.51739634148265,True,10,-52,0,77,NORMAL
2026-08-30 16:10:16.599819,EQ-0390,27.238957576187556,34.81190783681077,True,13,-51,0,91,NORMAL
2026-08-30 05:59:16.599819,EQ-0291,27.53853870038431,35.457264659478916,True,0,-56,0,75,NORMAL
2026-08-30 17:16:16.599819,EQ-0460,27.29042313753834,34.45790236498631,False,358,-123,6,94,NETWORK_OUTAGE
2026-08-30 12:59:16.599819,EQ-0470,27.26303989905828,35.201750114003495,True,16,-64,0,81,NORMAL
2026-08-30 08:53:16.599819,EQ-0072,27.383073083108446,34.57770655659348,True,20,-61,0,94,NORMAL
2026-08-30 00:39:16.599819,EQ-0334,27.585379364004247,35.249898775539236,True,15,-60,0,91,NORMAL
2026-08-30 18:05:16.601153,EQ-0435,27.564776088705887,35.12861188992107,True,9,-55,0,79,NORMAL
2026-08-30 05:35:16.601153,EQ-0367,28.049850168250174,35.175082748442655,True,8,-56,0,91,NORMAL
2026-08-30 03:12:16.601153,EQ-0404,27.86126870164921,34.612447365824835,True,39,-70,0,89,SENSOR_FAILURE
2026-08-30 08:26:16.601153,EQ-0076,27.30057759579793,34.7647961018916,True,4,-58,0,94,SENSOR_FAILURE
2026-08-30 21:24:16.601153,EQ-0306,27.334082743355836,35.402497972379145,True,1,-65,0,90,NORMAL
2026-08-30 13:50:16.601153,EQ-0183,27.96794994410544,35.297827239962736,True,15,-68,0,75,NORMAL
2026-08-30 18:16:16.601153,EQ-0376,27.477502669594138,34.79115656214544,True,18,-63,0,83,NORMAL
2026-08-30 09:02:16.601153,EQ-0104,27.93133032753707,35.293509044598345,False,1143,-46,0,108,DEVICE_FAILURE
2026-08-30 11:15:16.601153,EQ-0396,27.510370825084582,34.58837202706014,True,12,-65,0,83,NORMAL
2026-08-30 20:33:16.601153,EQ-0031,27.5180650493144,35.10069658626518,True,22,-61,0,78,NORMAL
2026-08-30 20:00:16.601153,EQ-0387,27.165281347225513,34.80423999325617,True,34,-64,0,81,SENSOR_FAILURE
2026-08-30 00:14:16.601153,EQ-0275,27.040134633465815,34.74278651742105,True,7,-58,0,80,NORMAL
2026-08-30 08:40:16.601153,EQ-0458,27.157672591939857,34.96006147287254,True,6,-62,0,79,SENSOR_FAILURE
2026-08-30 02:27:16.601153,EQ-0325,27.032970061661583,34.679706328442194,True,14,-65,0,83,NORMAL
2026-08-30 16:34:16.601153,EQ-0079,27.104744049833144,35.272272459628155,True,19,-55,0,90,NORMAL
2026-08-30 11:05:16.601153,EQ-0346,27.35774627168552,35.43925625382488,False,4950,-59,0,119,DEVICE_FAILURE
2026-08-30 16:02:16.601153,EQ-0284,27.961633187320455,35.63117328752667,True,22,-67,0,77,NORMAL
2026-08-30 08:53:16.601153,EQ-0284,27.197479378019185,34.457500430224115,True,23,-54,0,85,NORMAL
2026-08-30 00:32:16.601153,EQ-0318,28.022139571749964,35.04919268959404,True,25,-61,0,76,SENSOR_FAILURE
2026-08-30 20:50:16.601153,EQ-0101,27.155994167356152,35.10793273253026,True,29,-64,0,91,NORMAL
2026-08-30 13:49:16.601153,EQ-0085,27.63166604816264,34.98843334780412,False,1221,-59,0,117,DEVICE_FAILURE
2026-08-30 10:11:16.601153,EQ-0342,27.343820875590584,34.95576726452384,False,830,-121,13,91,NETWORK_OUTAGE
2026-08-30 08:11:16.601153,EQ-0039,27.650147328092714,35.175767429410946,True,9,-66,0,82,NORMAL
2026-08-30 18:53:16.601153,EQ-0184,26.908737886096933,35.15909278212247,True,6,-56,0,84,NORMAL
2026-08-30 08:11:16.601153,EQ-0165,27.081717208349925,35.170056487623505,True,14,-64,0,78,NORMAL
2026-08-30 22:54:16.601153,EQ-0073,27.43892619014527,35.11789553041402,True,11,-64,0,74,NORMAL
2026-08-30 08:53:16.601153,EQ-0371,27.84498114675202,35.18434716533916,False,3223,-124,14,75,NETWORK_OUTAGE
2026-08-30 03:45:16.601153,EQ-0449,27.220202108227618,35.17723425257786,True,10,-65,0,74,NORMAL
2026-08-30 02:17:16.601153,EQ-0118,27.61035100616253,34.83947420973558,True,20,-70,0,81,NORMAL
2026-08-30 10:38:16.601153,EQ-0408,27.480094730845764,34.91960481563115,False,1918,-127,3,73,NETWORK_OUTAGE
2026-08-30 06:14:16.601153,EQ-0352,27.040123462678483,35.10654285928189,False,1127,-129,12,87,NETWORK_OUTAGE
2026-08-30 05:21:16.601153,EQ-0370,27.467281621737527,35.01424952370568,False,1294,-45,0,121,DEVICE_FAILURE
2026-08-30 14:42:16.601153,EQ-0158,27.670471967293942,34.8677921625089,True,19,-55,0,90,NORMAL
2026-08-30 10:52:16.601153,EQ-0492,27.345280266024236,34.79753914497069,True,20,-69,0,94,NORMAL
2026-08-30 17:21:16.601153,EQ-0447,27.217450734424908,35.27741590264694,True,16,-69,0,76,NORMAL
2026-08-30 13:27:16.601153,EQ-0403,27.554974365913576,35.352918427827106,False,2878,-122,7,74,NETWORK_OUTAGE
2026-08-30 11:24:16.601153,EQ-0375,27.6877949123707,35.01297016262974,False,3297,-51,0,129,DEVICE_FAILURE
2026-08-30 05:25:16.601153,EQ-0353,27.71543384558568,34.23493227442383,True,6,-55,0,89,NORMAL
2026-08-30 10:08:16.601153,EQ-0307,27.823213593199963,35.247494817346656,True,35,-61,0,93,SENSOR_FAILURE
2026-08-30 18:09:16.601153,EQ-0486,27.65664199482334,34.71484314649113,False,2294,-123,13,80,NETWORK_OUTAGE
2026-08-30 17:28:16.602155,EQ-0230,27.971712012489164,34.41316306135212,False,702,-126,13,81,NETWORK_OUTAGE
2026-08-30 23:08:16.602155,EQ-0397,27.242234217092015,34.54379193235856,True,0,-65,0,86,NORMAL
2026-08-30 08:06:16.602155,EQ-0285,27.795594822091438,34.852379752989506,False,2992,-121,14,83,NETWORK_OUTAGE
2026-08-30 15:05:16.602155,EQ-0054,27.069695296208018,34.7666215353942,True,41,-61,0,70,SENSOR_FAILURE
2026-08-30 10:16:16.602155,EQ-0285,27.762210962299996,34.600729744987675,True,22,-59,0,88,NORMAL
2026-08-30 14:13:16.602155,EQ-0263,27.017807334382788,34.708788454931835,True,27,-59,0,94,NORMAL
2026-08-30 11:22:16.602155,EQ-0183,27.955632501647496,34.94409684135599,True,1,-53,0,87,NORMAL
2026-08-30 22:53:16.602155,EQ-0491,27.50589819502597,34.68420098875062,False,1708,-126,6,93,NETWORK_OUTAGE
2026-08-30 02:28:16.602155,EQ-0019,26.628694293879164,34.73269982684932,True,12,-53,0,73,NORMAL
2026-08-30 19:53:16.602155,EQ-0173,27.037774032419907,34.39124431416799,True,3,-54,0,75,SENSOR_FAILURE
2026-08-30 02:42:16.602155,EQ-0196,27.515412825704054,34.649201045955486,True,12,-62,0,83,NORMAL
2026-08-30 06:58:16.602155,EQ-0053,27.29684716489139,34.9259402112873,True,21,-59,0,91,NORMAL
2026-08-30 02:42:16.602155,EQ-0310,27.125050882444643,35.16858620685909,True,28,-57,0,71,NORMAL
2026-08-30 09:35:16.602155,EQ-0473,27.175913961891116,34.61958257024137,True,2,-62,0,94,NORMAL
2026-08-30 21:54:16.602155,EQ-0132,27.282536032251343,35.89423306861517,True,22,-54,0,72,NORMAL
2026-08-30 18:32:16.602155,EQ-0275,28.1510764588929,34.94570772065055,False,5306,-43,0,123,DEVICE_FAILURE
2026-08-30 09:31:16.602155,EQ-0281,27.7541179764145,34.76820644296091,True,8,-54,0,80,SENSOR_FAILURE
2026-08-30 15:44:16.602155,EQ-0453,27.377616875644556,35.348524771476875,True,28,-52,0,86,NORMAL
2026-08-30 21:03:16.602155,EQ-0165,27.3605069915589,35.43375493522351,True,24,-51,0,71,NORMAL
2026-08-30 01:21:16.602155,EQ-0139,27.66741943057055,34.8523187617929,True,18,-63,0,81,NORMAL
2026-08-30 10:12:16.602155,EQ-0449,27.57122492146333,35.304946846405095,True,20,-51,0,84,NORMAL
2026-08-30 04:20:16.602155,EQ-0450,27.386706751315383,34.26486080502798,False,392,-120,14,72,NETWORK_OUTAGE
2026-08-30 12:19:16.602155,EQ-0431,27.55846009567865,35.313644028391046,True,5,-65,0,80,NORMAL
2026-08-30 00:55:16.602155,EQ-0153,27.536665381157437,35.03486668694398,False,416,-119,9,75,NETWORK_OUTAGE
2026-08-30 16:53:16.602155,EQ-0400,27.84241587401792,35.30090513686268,False,1816,-126,14,82,NETWORK_OUTAGE
2026-08-30 18:02:16.602155,EQ-0026,27.884583790080345,35.070536040721976,True,22,-57,0,79,NORMAL
2026-08-30 10:50:16.602155,EQ-0088,27.738133625552,34.73729508008218,True,20,-51,0,83,SENSOR_FAILURE
2026-08-30 13:01:16.602155,EQ-0429,27.146552600822517,34.99402915490086,False,987,-117,12,91,NETWORK_OUTAGE
2026-08-30 20:07:16.602155,EQ-0224,27.471500211076776,34.71610154924891,True,6,-59,0,79,NORMAL
2026-08-30 10:25:16.602155,EQ-0204,27.547585401455272,35.858089217317016,True,26,-66,0,75,NORMAL
2026-08-30 01:12:16.602155,EQ-0020,27.351401856486998,34.91834610663868,True,26,-55,0,71,NORMAL
2026-08-30 00:04:16.602155,EQ-0276,27.62907788827474,34.45225593830445,True,28,-66,0,93,NORMAL
2026-08-30 04:39:16.602155,EQ-0238,27.17744182754358,35.01552006126156,True,28,-62,0,91,NORMAL
2026-08-30 08:07:16.602155,EQ-0054,26.861856519127358,35.561119015963044,True,5,-53,0,90,NORMAL
2026-08-30 03:39:16.602155,EQ-0286,27.32671404346001,35.43918333061812,True,13,-55,0,83,NORMAL
2026-08-30 09:14:16.602155,EQ-0154,27.809121536451467,35.6173953255461,True,32,-56,0,85,SENSOR_FAILURE
2026-08-30 18:34:16.602155,EQ-0095,27.51867573783056,35.20669080090142,False,4390,-53,0,122,DEVICE_FAILURE
2026-08-30 21:06:16.602155,EQ-0110,26.697588007888893,35.38006439364276,True,16,-70,0,90,NORMAL
2026-08-30 14:31:16.602155,EQ-0457,27.416399616535227,34.93114574387191,True,2,-69,0,72,NORMAL
2026-08-30 17:32:16.602155,EQ-0055,28.100741410677735,34.69246788520003,True,29,-65,0,74,NORMAL
2026-08-30 01:59:16.602155,EQ-0462,27.52328695189736,35.22187505288384,True,24,-57,0,83,NORMAL
2026-08-30 23:29:16.602155,EQ-0305,27.827947170291193,34.81599372684771,True,12,-60,0,90,NORMAL
2026-08-30 21:38:16.602155,EQ-0108,27.426994274447086,34.58244668903212,False,785,-123,7,87,NETWORK_OUTAGE
2026-08-30 11:28:16.602155,EQ-0039,27.694832849725767,34.532544380328126,True,20,-59,0,72,NORMAL
2026-08-30 22:42:16.602155,EQ-0465,27.4211453955964,35.14569927324198,False,1658,-125,9,82,NETWORK_OUTAGE
2026-08-30 22:20:16.602155,EQ-0325,27.456801001322347,35.33068278406694,True,23,-70,0,88,NORMAL
2026-08-30 14:33:16.602155,EQ-0099,27.55995331528687,34.79795837142935,True,0,-63,0,94,NORMAL
2026-08-30 18:03:16.602155,EQ-0044,27.498947770057423,34.80029625439556,True,15,-60,0,91,NORMAL
2026-08-30 03:34:16.602155,EQ-0116,27.78756308598509,34.28865652780249,True,23,-58,0,90,NORMAL
2026-08-30 01:30:16.602155,EQ-0428,27.34541598255174,35.02354692239268,False,3180,-122,11,91,NETWORK_OUTAGE
2026-08-30 06:17:16.602155,EQ-0178,27.42081180899073,35.15151835310706,True,22,-53,0,74,NORMAL
2026-08-30 11:51:16.602155,EQ-0494,27.482431384836485,34.708100970643194,True,15,-52,0,82,SENSOR_FAILURE
2026-08-30 21:56:16.602155,EQ-0018,27.49288467123893,35.2318344399379,True,24,-58,0,88,NORMAL
2026-08-30 08:51:16.602155,EQ-0326,27.1938365833586,34.77617325328712,True,10,-67,0,73,NORMAL
2026-08-30 06:15:16.602155,EQ-0391,27.06850863780047,34.801868661826376,True,27,-69,0,72,NORMAL
2026-08-30 16:26:16.602155,EQ-0009,27.615079364355026,35.143272833419104,True,6,-60,0,71,NORMAL
2026-08-30 18:33:16.602155,EQ-0360,27.829322486387955,35.092374004203755,True,29,-68,0,87,NORMAL
2026-08-30 12:13:16.602155,EQ-0062,27.47543358801872,34.87310411267155,False,2835,-127,8,80,NETWORK_OUTAGE
2026-08-30 10:27:16.602155,EQ-0445,27.35067017388985,35.10613895239759,True,3,-64,0,88,NORMAL
2026-08-30 02:56:16.602155,EQ-0355,27.524478104021224,34.98083644413667,True,18,-63,0,86,NORMAL
2026-08-30 01:56:16.602155,EQ-0368,27.635244494307244,34.86962248711989,False,1798,-128,4,74,NETWORK_OUTAGE
2026-08-30 01:26:16.602155,EQ-0001,28.164629381723703,34.99574869459335,False,1975,-42,0,117,DEVICE_FAILURE
2026-08-30 19:00:16.602155,EQ-0096,28.40077376015111,34.74235299974644,False,5064,-41,0,110,DEVICE_FAILURE
2026-08-30 08:24:16.603153,EQ-0076,27.047110230033617,35.09863738848094,True,4,-51,0,92,NORMAL
2026-08-30 00:32:16.603153,EQ-0429,27.413259188137282,35.0555328850506,False,2171,-123,9,78,NETWORK_OUTAGE
2026-08-30 04:21:16.603153,EQ-0179,27.42683193811118,35.02380980401746,True,5,-67,0,92,NORMAL
2026-08-30 21:56:16.603153,EQ-0322,27.023702265825676,34.893082638343394,True,9,-58,0,93,NORMAL
2026-08-30 18:37:16.603153,EQ-0168,27.225261436385413,35.53557794264865,False,3834,-41,0,106,DEVICE_FAILURE
2026-08-30 02:25:16.603153,EQ-0174,27.31598374345613,34.92066374448185,True,8,-56,0,70,NORMAL
2026-08-30 03:18:16.603153,EQ-0060,27.68857939604565,35.084167075526025,True,9,-51,0,72,NORMAL
2026-08-30 05:38:16.603153,EQ-0219,27.966786072216816,34.55551758682928,True,16,-59,0,94,NORMAL
2026-08-30 06:17:16.603153,EQ-0207,27.35756408556901,34.748743525165494,False,950,-43,0,106,DEVICE_FAILURE
2026-08-30 18:58:16.603153,EQ-0203,27.598412286727296,34.99947351697268,True,0,-53,0,84,NORMAL
2026-08-30 03:24:16.603153,EQ-0398,27.138392505439096,35.09282309621478,False,1265,-42,0,121,DEVICE_FAILURE
